Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Huffman,742113,598.14,ucr,570.51,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,Delta,26.11
Snappy,1225473,257.11,ucr,502.67,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,Delta,43.11
LZ4,1420093,353.33,ucr,759.39,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,Delta,49.96
Huffman,43425,508.55,ucr,469.62,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,Delta,46.54
Snappy,57818,182.39,ucr,450.82,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,Delta,61.97
LZ4,62334,235.3,ucr,712.71,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,Delta,66.81
Huffman,1061669,571.42,ucr,536.36,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,Delta,48.9
Snappy,1593948,305.22,ucr,706.87,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,Delta,73.41
LZ4,1665868,430.46,ucr,1149.2,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,Delta,76.73
Huffman,31722,594.12,ucr,408.47,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,Delta,67.37
Snappy,40710,622.53,ucr,969.96,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,Delta,86.46
LZ4,39253,343.11,ucr,775.99,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,Delta,83.37
Huffman,111569,531.78,ucr,509.14,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,Delta,46.9
Snappy,182332,185.29,ucr,466.76,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,Delta,76.64
LZ4,192819,268.21,ucr,837.5,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,Delta,81.05
Huffman,25545,505.46,ucr,482.13,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,Delta,38.6
Snappy,35117,183.83,ucr,442.18,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,Delta,53.07
LZ4,38030,240.83,ucr,703.56,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,Delta,57.47
Huffman,31725,403.9,ucr,440.15,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,Delta,67.5
Snappy,40080,215.28,ucr,658.83,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,Delta,85.28
LZ4,39800,335.16,ucr,732.17,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,Delta,84.68
Huffman,112838,549.57,ucr,495.68,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,Delta,47.43
Snappy,181446,192.3,ucr,476.45,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,Delta,76.27
LZ4,191704,265.98,ucr,861.29,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,Delta,80.58
Huffman,113256,524.76,ucr,343.18,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,Delta,47.61
Snappy,181973,122.92,ucr,311.68,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,Delta,76.49
LZ4,192157,174.52,ucr,572.5,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,Delta,80.77
Huffman,100552,310.97,ucr,239.39,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,Delta,99.56
Snappy,99712,1097.2,ucr,950.52,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,Delta,98.73
LZ4,99393,597.98,ucr,912.97,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,Delta,98.41
Huffman,110729,345.95,ucr,331.55,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,Delta,44.49
Snappy,128998,133.7,ucr,302.23,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,Delta,51.83
LZ4,140480,155.56,ucr,481.0,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,Delta,56.45
Huffman,34654,321.16,ucr,291.05,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,Delta,67.39
Snappy,42231,186.24,ucr,432.25,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,Delta,82.13
LZ4,41540,206.76,ucr,479.6,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,Delta,80.79
Huffman,106084,357.47,ucr,341.27,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,Delta,44.97
Snappy,136029,123.98,ucr,273.34,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,Delta,57.66
LZ4,142331,162.53,ucr,523.3,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,Delta,60.33
Huffman,107491,437.19,ucr,397.56,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,None,95.38
Snappy,76591,171.76,ucr,582.89,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,None,67.96
LZ4,73875,128.85,ucr,838.49,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,None,65.55
Huffman,83559,341.09,ucr,362.12,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,None,73.81
Snappy,87485,114.72,ucr,378.79,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,None,77.28
LZ4,91314,177.96,ucr,797.82,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,None,80.66
Huffman,754867,603.1,ucr,557.73,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,None,67.11
Snappy,348520,310.95,ucr,829.58,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,None,30.99
LZ4,353495,370.55,ucr,1286.61,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,None,31.43
Huffman,199213,528.06,ucr,467.5,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,None,85.32
Snappy,196499,190.98,ucr,621.59,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,None,84.16
LZ4,200818,319.04,ucr,1598.53,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,None,86.01
Huffman,69349,452.18,ucr,420.11,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,91.57
Snappy,65619,593.61,ucr,2180.66,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,86.65
LZ4,62398,605.32,ucr,2615.71,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,82.4
Huffman,30089,378.16,ucr,384.84,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,None,96.18
Snappy,31291,1552.68,ucr,4598.71,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,None,100.02
LZ4,29607,326.75,ucr,1331.11,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,None,94.64
Huffman,67835,460.47,ucr,411.12,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,None,91.11
Snappy,71440,1614.83,ucr,3847.6,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,None,95.95
LZ4,64048,665.09,ucr,3953.22,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,None,86.02
Huffman,60647,544.01,ucr,583.65,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,80.25
Snappy,69017,342.68,ucr,1269.67,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,91.33
LZ4,69563,524.41,ucr,3741.32,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,92.05
Huffman,209294,729.81,ucr,589.57,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,84.1
Snappy,171869,189.18,ucr,636.73,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,69.06
LZ4,180277,258.12,ucr,1290.96,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,72.44
Huffman,984008,564.02,ucr,623.86,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,58.56
Snappy,683455,349.05,ucr,890.77,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,40.67
LZ4,696117,412.2,ucr,1431.49,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,41.43
Huffman,15586,304.8,ucr,341.33,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,95.67
Snappy,16196,713.64,ucr,2152.33,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,99.42
LZ4,15190,296.44,ucr,1230.25,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,93.24
Huffman,48396,441.29,ucr,444.75,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,83.78
Snappy,53977,353.76,ucr,1144.73,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,93.45
LZ4,49366,239.01,ucr,1052.84,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,85.46
Huffman,366621,538.49,ucr,624.38,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,72.18
Snappy,194098,270.37,ucr,762.31,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,38.22
LZ4,213679,344.28,ucr,1217.15,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,42.07
Huffman,8245894,610.59,ucr,581.32,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,86.76
Snappy,4012550,311.93,ucr,936.73,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,42.22
LZ4,3970050,434.34,ucr,1628.55,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,41.77
Huffman,281787,694.97,ucr,696.27,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,51.82
Snappy,95817,531.36,ucr,1101.32,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,17.62
LZ4,95765,647.97,ucr,1732.03,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,17.61
Huffman,2264833,612.88,ucr,505.65,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,91.71
Snappy,1613426,237.53,ucr,847.18,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,65.33
LZ4,1606127,226.13,ucr,1463.74,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,65.04
Huffman,45847,411.53,ucr,562.42,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,59.02
Snappy,42522,247.76,ucr,684.83,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,54.74
LZ4,44433,315.43,ucr,1249.37,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,57.2
Huffman,136967,488.17,ucr,433.0,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,91.54
Snappy,149632,2658.68,ucr,6150.12,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,100.01
LZ4,148538,777.4,ucr,4335.55,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,99.28
Huffman,1874008,595.65,ucr,560.93,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,83.47
Snappy,2233491,1889.78,ucr,4750.44,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,99.48
LZ4,2217543,643.59,ucr,4527.5,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,98.77
Huffman,142535,523.52,ucr,698.19,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,26.21
Snappy,62004,1330.65,ucr,1847.27,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,11.4
LZ4,45231,1223.14,ucr,3141.36,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,8.32
Huffman,29022,394.3,ucr,384.63,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,91.32
Snappy,31785,1746.19,ucr,4904.17,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,100.02
LZ4,31522,371.53,ucr,2476.35,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,99.19
Huffman,24474,386.23,ucr,389.57,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,85.89
Snappy,19874,164.66,ucr,603.66,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,69.75
LZ4,20716,219.47,ucr,908.29,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,72.7
Huffman,22401,368.46,ucr,368.47,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,None,84.46
Snappy,9805,192.65,ucr,851.99,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,None,36.97
LZ4,10190,285.78,ucr,1208.49,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,None,38.42
Huffman,106147,549.17,ucr,740.67,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,None,19.52
Snappy,55368,1027.04,ucr,1676.51,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,None,10.18
LZ4,45585,1285.88,ucr,2592.0,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,None,8.38
Huffman,237191,532.16,ucr,555.08,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,None,77.51
Snappy,304519,2033.81,ucr,4872.38,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,None,99.52
LZ4,304284,889.54,ucr,4398.38,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,None,99.44
Huffman,42817,410.9,ucr,459.84,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,None,78.77
Snappy,23771,201.72,ucr,802.32,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,None,43.73
LZ4,27306,285.9,ucr,993.58,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,None,50.24
Huffman,2119475,600.31,ucr,530.18,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,None,85.29
Snappy,2481351,2918.8,ucr,5962.55,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,None,99.85
LZ4,2459033,677.14,ucr,4346.81,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,None,98.95
Huffman,372927,558.87,ucr,558.88,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,None,68.58
Snappy,196753,269.32,ucr,727.58,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,None,36.18
LZ4,210516,326.32,ucr,1343.66,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,None,38.72
Huffman,89351,490.28,ucr,431.61,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,88.39
Snappy,101098,5543.98,ucr,6229.68,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,100.01
LZ4,99628,489.24,ucr,3184.51,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,98.55
Huffman,29295,395.88,ucr,389.08,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,84.93
Snappy,11728,255.08,ucr,878.12,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,34.0
LZ4,12610,314.97,ucr,1134.44,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,36.56
Huffman,17708,345.22,ucr,353.55,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,87.69
Snappy,20201,738.36,ucr,3891.89,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,100.03
LZ4,20240,772.25,ucr,3147.6,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,100.22
Huffman,39003,942.71,ucr,5032.91,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.02
Snappy,39001,3254.74,ucr,4953.63,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.02
LZ4,39149,2016.29,ucr,5521.81,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.39
Huffman,388403,498.02,ucr,460.4,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,94.49
Snappy,278529,197.43,ucr,650.24,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,67.76
LZ4,278267,256.06,ucr,1405.34,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,67.7
Huffman,57024,468.2,ucr,438.67,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,83.13
Snappy,64541,192.75,ucr,621.99,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,94.09
LZ4,65952,186.6,ucr,1469.03,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,96.15
Huffman,574869,361.93,ucr,304.93,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,92.66
Snappy,525474,239.6,ucr,795.57,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,84.7
LZ4,524278,309.31,ucr,1578.01,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,84.51
Huffman,1081738,570.01,ucr,473.61,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,88.19
Snappy,746838,161.4,ucr,557.56,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,60.89
LZ4,760918,248.19,ucr,1188.34,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,62.04
Huffman,597659,536.52,ucr,462.68,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,89.87
Snappy,518482,368.04,ucr,1262.32,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,77.97
LZ4,524670,364.35,ucr,1692.6,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,78.9
Huffman,465975,576.25,ucr,683.8,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,63.27
Snappy,603146,212.77,ucr,709.3,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,81.89
LZ4,629099,321.91,ucr,1550.91,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,85.42
Huffman,30308,430.26,ucr,484.63,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,65.42
Snappy,30310,234.83,ucr,670.21,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,65.43
LZ4,31273,278.77,ucr,1011.77,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,67.5
Huffman,70141,457.91,ucr,200.02,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,92.62
Snappy,72344,1043.21,ucr,2869.54,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,95.53
LZ4,67088,478.46,ucr,2329.94,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,88.59
Huffman,19591,230.83,ucr,241.35,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,94.76
Snappy,20681,991.08,ucr,3020.01,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,100.03
LZ4,17628,171.45,ucr,716.89,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,85.26
Huffman,110447,336.31,ucr,287.46,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,89.3
Snappy,123694,1886.05,ucr,4159.3,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.01
LZ4,124165,1303.31,ucr,3993.96,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.39
Huffman,41761,289.55,ucr,272.58,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,91.16
Snappy,39475,451.02,ucr,1377.95,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,86.17
LZ4,38083,398.82,ucr,1460.27,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,83.13
Huffman,41713,288.13,ucr,269.64,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,91.06
Snappy,39170,352.79,ucr,1109.2,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,85.51
LZ4,38562,318.16,ucr,1344.47,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,84.18
Huffman,1407766,572.79,ucr,685.84,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,60.3
Snappy,829610,323.28,ucr,877.33,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,35.54
LZ4,918603,501.79,ucr,1476.79,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,39.35
Huffman,529566,583.61,ucr,373.49,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,73.04
Snappy,585639,156.86,ucr,638.79,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,80.78
LZ4,615722,292.87,ucr,1516.79,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,84.93
Huffman,47321,396.49,ucr,405.5,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,92.03
Snappy,46699,886.46,ucr,2499.76,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,90.82
LZ4,42843,406.27,ucr,1635.44,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,83.32
Huffman,51095,436.71,ucr,398.68,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,94.6
Snappy,54017,2355.17,ucr,5492.27,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,100.01
LZ4,50586,314.96,ucr,884.82,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,93.66
Huffman,67553,296.01,ucr,279.4,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,96.73
Snappy,50250,118.28,ucr,412.14,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.96
LZ4,50055,160.89,ucr,869.85,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.68
Huffman,3317978,630.4,ucr,710.51,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,77.99
Snappy,2268371,298.9,ucr,859.18,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,53.32
LZ4,2309871,305.77,ucr,1392.79,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,54.3
Huffman,238962,574.67,ucr,565.53,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,78.09
Snappy,306016,3303.45,ucr,6908.43,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.01
LZ4,306206,1012.27,ucr,5241.62,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.07
Huffman,3453810,603.23,ucr,520.37,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,92.89
Snappy,1629538,364.79,ucr,1242.59,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,43.83
LZ4,1516258,451.91,ucr,1933.75,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,40.78
Huffman,20683,1175.32,ucr,9389.19,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,100.04
Snappy,20681,622.1,ucr,7626.34,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,100.03
LZ4,19845,230.5,ucr,1054.69,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,95.99
Huffman,32739,293.56,ucr,270.42,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,82.35
Snappy,34857,134.09,ucr,425.58,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,87.68
LZ4,33953,148.32,ucr,664.5,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,85.41
Huffman,183418,349.24,ucr,429.86,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,50.6
Snappy,71181,315.89,ucr,685.28,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,19.64
LZ4,73527,388.84,ucr,1032.72,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,20.28
Huffman,42814,342.01,ucr,304.41,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,76.46
Snappy,47996,118.0,ucr,378.31,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,85.71
LZ4,46471,137.34,ucr,456.67,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,82.99
Huffman,89303,338.05,ucr,348.05,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,75.26
Snappy,82344,138.9,ucr,428.84,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,69.4
LZ4,87816,179.56,ucr,416.36,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,74.01
Huffman,202791,230.79,ucr,313.52,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,89.76
Snappy,194311,496.58,ucr,1546.13,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,86.01
LZ4,191909,427.6,ucr,2188.47,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,84.94
Huffman,133474,326.44,ucr,290.32,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,94.42
Snappy,111983,147.74,ucr,499.26,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,79.22
LZ4,102957,171.86,ucr,985.91,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,72.84
